5890, 7.439416e-05, 7.428971e-05, 7.418871e-05
5891, 1.643058e-08, 1.642325e-08, 1.641658e-08
5892, 3.097500e-08, 3.096643e-08, 3.095885e-08
5893, 3.514583e-08, 3.513700e-08, 3.512911e-08
5894, 4.563426e-08, 4.562856e-08, 4.562347e-08
5895, 2.916447e-08, 2.916084e-08, 2.915727e-08
5896, 4.769547e-08, 4.769300e-08, 4.768956e-08
5897, 4.829294e-08, 4.829566e-08, 4.829643e-08
5898, 4.958988e-08, 4.961285e-08, 4.963206e-08
5899, 6.623946e-05, 6.622003e-05, 6.619659e-05
5900, 4.234052e-05, 4.232714e-05, 4.231162e-05
5901, 5.843449e-08, 5.839175e-08, 5.835041e-08
5902, 1.003620e-07, 1.002056e-07, 1.000601e-07
5903, 2.254153e-07, 2.248450e-07, 2.243244e-07
5904, 3.483391e-07, 3.471076e-07, 3.460123e-07
5905, 1.403382e-07, 1.398385e-07, 1.393985e-07
5906, 7.031895e-13, 7.026307e-13, 7.022032e-13
5907, 1.606825e-04, 1.600870e-04, 1.595683e-04
5908, 1.910868e-05, 1.905357e-05, 1.900756e-05
5909, 1.219107e-05, 1.216925e-05, 1.215032e-05
5910, 3.892645e-05, 3.885540e-05, 3.878814e-05
5911, 3.767617e-05, 3.761409e-05, 3.755387e-05
5912, 5.936008e-24, 5.927503e-24, 5.920269e-24
5913, 6.728357e-23, 6.728591e-23, 6.728585e-23
5914, 7.902255e-24, 7.912918e-24, 7.922356e-24
5915, 2.984558e-21, 2.997891e-21, 3.010367e-21
5916, 3.061150e-10, 3.052167e-10, 3.043473e-10
5917, 4.401226e-11, 4.399680e-11, 4.397622e-11
5918, 6.071554e-11, 6.069437e-11, 6.066912e-11
5919, 5.952113e-11, 5.946384e-11, 5.941336e-11
5920, 1.910519e-11, 1.917852e-11, 1.924734e-11
5921, 2.156434e-04, 2.149512e-04, 2.142766e-04
5922, 1.489247e-04, 1.484915e-04, 1.480699e-04
5923, 1.215773e-04, 1.212746e-04, 1.209803e-04
5924, 7.656101e-05, 7.641927e-05, 7.628151e-05
5925, 1.777854e-04, 1.772977e-04, 1.768194e-04
5926, 7.468244e-05, 7.457039e-05, 7.446043e-05
5927, 2.811724e-08, 2.810382e-08, 2.809093e-08
5928, 4.258680e-08, 4.257773e-08, 4.256857e-08
5929, 4.627191e-08, 4.627413e-08, 4.627539e-08
5930, 5.108952e-05, 5.107983e-05, 5.106553e-05
5931, 2.585103e-05, 2.585273e-05, 2.585194e-05
5932, 1.138930e-05, 1.139007e-05, 1.138975e-05
5933, 6.086588e-08, 6.084644e-08, 6.082398e-08
5934, 3.376113e-07, 3.372796e-07, 3.369593e-07
5935, 3.883242e-07, 3.875044e-07, 3.867502e-07
5936, 1.462084e-07, 1.457510e-07, 1.453444e-07
5937, 6.087510e-08, 6.060802e-08, 6.037663e-08
5938, 1.723165e-12, 1.722038e-12, 1.721278e-12
5939, 2.039390e-14, 2.041329e-14, 2.043327e-14
5940, 9.274710e-15, 9.296338e-15, 9.315230e-15
5941, 2.776527e-05, 2.771576e-05, 2.767173e-05
5942, 3.916432e-24, 3.900925e-24, 3.888458e-24
5943, 1.083780e-23, 1.082117e-23, 1.080779e-23
5944, 7.584129e-24, 7.591776e-24, 7.599340e-24
5945, 9.079872e-23, 9.101881e-23, 9.122083e-23
5946, 1.865959e-23, 1.875267e-23, 1.883733e-23
5947, 1.973563e-23, 1.981917e-23, 1.989649e-23
5948, 9.422944e-11, 9.418937e-11, 9.414878e-11
5949, 2.417560e-11, 2.418534e-11, 2.419511e-11
5950, 7.194762e-11, 7.195930e-11, 7.197081e-11
5951, 1.152366e-10, 1.150131e-10, 1.147991e-10
5952, 2.095494e-11, 2.098354e-11, 2.101046e-11
5953, 1.298924e-04, 1.295953e-04, 1.293085e-04
5954, 1.058983e-04, 1.056800e-04, 1.054696e-04
5955, 9.707201e-05, 9.685345e-05, 9.664217e-05
5956, 1.111453e-04, 1.108911e-04, 1.106448e-04
5957, 1.765273e-04, 1.760313e-04, 1.755472e-04
5958, 1.457945e-04, 1.453838e-04, 1.449810e-04
5959, 9.167332e-05, 9.149802e-05, 9.132442e-05
5960, 5.419419e-05, 5.413361e-05, 5.407266e-05
5961, 6.611480e-05, 6.604971e-05, 6.598224e-05
5962, 1.185983e-04, 1.185077e-04, 1.184073e-04
5963, 1.149745e-05, 1.149790e-05, 1.149682e-05
5964, 2.376393e-08, 2.376971e-08, 2.377215e-08
5965, 3.208774e-07, 3.209539e-07, 3.209844e-07
5966, 2.656724e-07, 2.655425e-07, 2.653968e-07
5967, 4.475147e-07, 4.469786e-07, 4.464578e-07
5968, 9.152207e-08, 9.134687e-08, 9.118821e-08
5969, 2.739740e-08, 2.732013e-08, 2.725355e-08
5970, 7.249553e-14, 7.256104e-14, 7.262311e-14
5971, 2.000459e-14, 1.996735e-14, 1.993999e-14
5972, 2.820232e-14, 2.823712e-14, 2.826307e-14
5973, 1.115076e-15, 1.118423e-15, 1.121200e-15
5974, 1.181565e-25, 1.178666e-25, 1.176301e-25
5975, 4.229232e-24, 4.232598e-24, 4.236579e-24
5976, 4.738257e-23, 4.753261e-23, 4.766967e-23
5977, 4.491379e-23, 4.513724e-23, 4.534032e-23
5978, 5.050435e-23, 5.087880e-23, 5.122517e-23
5979, 2.005382e-23, 2.019525e-23, 2.032596e-23
5980, 2.913806e-22, 2.934906e-22, 2.954498e-22
5981, 3.418355e-03, 3.345808e-03, 3.277798e-03
5982, 8.334122e-04, 8.276992e-04, 8.221321e-04
5983, 1.354883e-10, 1.349595e-10, 1.344657e-10
5984, 1.014118e-11, 1.016056e-11, 1.017850e-11
5985, 1.448038e-04, 1.444097e-04, 1.440294e-04
5986, 1.353571e-04, 1.349812e-04, 1.346189e-04
5987, 1.526612e-04, 1.522138e-04, 1.517807e-04
5988, 1.214373e-04, 1.211076e-04, 1.207892e-04
5989, 1.320592e-04, 1.317161e-04, 1.313827e-04
5990, 7.734431e-05, 7.718096e-05, 7.702335e-05
5991, 1.270787e-04, 1.267643e-04, 1.264560e-04
5992, 7.372236e-05, 7.359790e-05, 7.347617e-05
5993, 3.217377e-05, 3.217243e-05, 3.217000e-05
5994, 1.832702e-05, 1.831837e-05, 1.830825e-05
5995, 1.428424e-05, 1.428784e-05, 1.428929e-05
5996, 3.102235e-08, 3.102913e-08, 3.103048e-08
5997, 2.864473e-07, 2.866661e-07, 2.868281e-07
5998, 2.207829e-07, 2.208505e-07, 2.208811e-07
5999, 1.189139e-07, 1.188273e-07, 1.187337e-07
6000, 4.705761e-08, 4.705509e-08, 4.704847e-08
6001, 6.212138e-09, 6.195724e-09, 6.181949e-09
6002, 3.959409e-14, 3.955762e-14, 3.953049e-14
6003, 2.449731e-14, 2.447087e-14, 2.445347e-14
6004, 1.623954e-14, 1.627116e-14, 1.629638e-14
6005, 2.383737e-25, 2.378866e-25, 2.375174e-25
6006, 1.514358e-25, 1.513739e-25, 1.513449e-25
6007, 2.500631e-24, 2.506779e-24, 2.512442e-24
6008, 1.220416e-23, 1.226536e-23, 1.232033e-23
6009, 1.839758e-22, 1.852084e-22, 1.863346e-22
6010, 2.103006e-22, 2.118430e-22, 2.132575e-22
6011, 1.512826e-22, 1.526913e-22, 1.540025e-22
6012, 7.757538e-23, 7.845392e-23, 7.928382e-23
6013, 1.563709e-03, 1.549778e-03, 1.536247e-03
6014, 1.371855e-03, 1.358032e-03, 1.344616e-03
6015, 2.697855e-03, 2.642919e-03, 2.591026e-03
6016, 1.047235e-03, 1.033946e-03, 1.021213e-03
6017, 1.686331e-04, 1.680776e-04, 1.675422e-04
6018, 1.760351e-04, 1.754230e-04, 1.748314e-04
6019, 1.516154e-04, 1.511688e-04, 1.507387e-04
6020, 1.392467e-04, 1.388343e-04, 1.384361e-04
6021, 9.951780e-05, 9.926567e-05, 9.902321e-05
6022, 1.649290e-04, 1.643715e-04, 1.638281e-04
6023, 1.144396e-04, 1.141826e-04, 1.139326e-04
6024, 2.621368e-04, 2.611405e-04, 2.601607e-04
6025, 5.047427e-05, 5.040080e-05, 5.032768e-05
6026, 5.183661e-18, 5.182078e-18, 5.179727e-18
6027, 6.941750e-11, 6.949426e-11, 6.955385e-11
6028, 4.885759e-10, 4.886916e-10, 4.887297e-10
6029, 2.212015e-07, 2.214515e-07, 2.216398e-07
6030, 1.244054e-07, 1.245034e-07, 1.245777e-07
6031, 4.546198e-08, 4.549213e-08, 4.550963e-08
6032, 2.729471e-08, 2.730679e-08, 2.731369e-08
6033, 3.179540e-09, 3.178431e-09, 3.177531e-09
6034, 9.123210e-15, 9.114834e-15, 9.107689e-15
6035, 1.011171e-13, 1.012325e-13, 1.013275e-13
6036, 1.224072e-13, 1.224785e-13, 1.225388e-13
6037, 9.217154e-25, 9.214735e-25, 9.213585e-25
6038, 1.142664e-25, 1.144142e-25, 1.145493e-25
6039, 8.696289e-25, 8.732207e-25, 8.764085e-25
6040, 2.187941e-23, 2.199492e-23, 2.209663e-23
6041, 1.985823e-22, 1.998910e-22, 2.010794e-22
6042, 2.620124e-22, 2.638265e-22, 2.654785e-22
6043, 1.036668e-21, 1.045534e-21, 1.053816e-21
6044, 1.793349e-22, 1.806185e-22, 1.818434e-22
6045, 3.402904e-15, 3.404462e-15, 3.406233e-15
6046, 6.926354e-15, 6.955395e-15, 6.983544e-15
6047, 4.478132e-14, 4.493185e-14, 4.507878e-14
6048, 7.573803e-15, 7.565578e-15, 7.558201e-15
6049, 1.962355e-04, 1.955422e-04, 1.948747e-04
6050, 1.907772e-04, 1.901088e-04, 1.894648e-04
6051, 1.412852e-04, 1.408696e-04, 1.404710e-04
6052, 1.172574e-04, 1.169591e-04, 1.166734e-04
6053, 1.201490e-04, 1.198330e-04, 1.195295e-04
6054, 1.239128e-04, 1.236321e-04, 1.233634e-04
6055, 1.856082e-04, 1.850929e-04, 1.845941e-04
6056, 7.232285e-05, 7.217035e-05, 7.202341e-05
6057, 5.296619e-18, 5.295739e-18, 5.294024e-18
6058, 9.292770e-18, 9.294188e-18, 9.293919e-18
6059, 6.753706e-17, 6.762264e-17, 6.768868e-17
6060, 3.379685e-10, 3.382172e-10, 3.383938e-10
6061, 2.053509e-07, 2.055850e-07, 2.057627e-07
6062, 3.285174e-09, 3.287911e-09, 3.289917e-09
6063, 1.025136e-08, 1.026475e-08, 1.027446e-08
6064, 9.784788e-09, 9.782987e-09, 9.779775e-09
6065, 6.867026e-09, 6.860663e-09, 6.855585e-09
6066, 1.455835e-08, 1.455726e-08, 1.455692e-08
6067, 1.985808e-13, 1.988560e-13, 1.990542e-13
6068, 2.629603e-13, 2.633372e-13, 2.636318e-13
6069, 2.046630e-25, 2.048545e-25, 2.050226e-25
6070, 4.393056e-26, 4.404002e-26, 4.413395e-26
6071, 2.847626e-24, 2.858803e-24, 2.868524e-24
6072, 1.338468e-23, 1.345613e-23, 1.351886e-23
6073, 2.139854e-22, 2.150852e-22, 2.160647e-22
6074, 9.159423e-23, 9.215724e-23, 9.266915e-23
6075, 2.404422e-21, 2.415309e-21, 2.425345e-21
6076, 2.551922e-16, 2.552198e-16, 2.552403e-16
6077, 2.847123e-16, 2.850474e-16, 2.853686e-16
6078, 5.886162e-15, 5.890797e-15, 5.895422e-15
6079, 8.161354e-15, 8.150733e-15, 8.141413e-15
6080, 7.645296e-15, 7.645992e-15, 7.647232e-15
6081, 2.438383e-04, 2.428366e-04, 2.418714e-04
6082, 1.777834e-04, 1.772128e-04, 1.766653e-04
6083, 1.442232e-04, 1.438111e-04, 1.434171e-04
6084, 1.057058e-04, 1.054578e-04, 1.052215e-04
6085, 2.067128e-04, 2.060721e-04, 2.054578e-04
6086, 8.406975e-05, 8.394861e-05, 8.383385e-05
6087, 1.467329e-16, 1.466615e-16, 1.465833e-16
6088, 7.673100e-18, 7.672679e-18, 7.671061e-18
6089, 1.171698e-17, 1.172025e-17, 1.172144e-17
6090, 6.968672e-17, 6.977174e-17, 6.983721e-17
6091, 1.144576e-16, 1.145856e-16, 1.146856e-16
6092, 6.949331e-16, 6.961821e-16, 6.971548e-16
6093, 1.450144e-09, 1.452507e-09, 1.454436e-09
6094, 3.320229e-09, 3.325863e-09, 3.330052e-09
6095, 6.209689e-09, 6.219662e-09, 6.227266e-09
6096, 6.416528e-09, 6.421713e-09, 6.424943e-09
6097, 9.014698e-09, 9.018348e-09, 9.020989e-09
6098, 6.156743e-09, 6.155132e-09, 6.154087e-09
6099, 3.535724e-08, 3.536516e-08, 3.537205e-08
6100, 1.548260e-06, 1.549957e-06, 1.551480e-06
6101, 2.783719e-07, 2.788238e-07, 2.791854e-07
6102, 1.272815e-07, 1.273999e-07, 1.274897e-07
6103, 9.949322e-24, 9.984005e-24, 1.001386e-23
6104, 6.843581e-24, 6.871007e-24, 6.894491e-24
6105, 5.418488e-23, 5.441682e-23, 5.462214e-23
6106, 5.185820e-22, 5.202355e-22, 5.217032e-22
6107, 1.569897e-22, 1.575200e-22, 1.580000e-22
6108, 1.824728e-16, 1.826086e-16, 1.827180e-16
6109, 1.457188e-15, 1.457178e-15, 1.457180e-15
6110, 5.867536e-15, 5.865318e-15, 5.863314e-15
6111, 7.115407e-15, 7.117171e-15, 7.119244e-15
6112, 5.050812e-15, 5.052706e-15, 5.055038e-15
6113, 1.380624e-04, 1.377245e-04, 1.374037e-04
6114, 1.235096e-04, 1.232488e-04, 1.230035e-04
6115, 1.399231e-04, 1.396110e-04, 1.393149e-04
6116, 1.611530e-04, 1.607996e-04, 1.604665e-04
6117, 8.925539e-05, 8.912068e-05, 8.899423e-05
6118, 1.647936e-17, 1.646385e-17, 1.644787e-17
6119, 1.187687e-17, 1.187552e-17, 1.187214e-17
6120, 5.413091e-17, 5.414334e-17, 5.414975e-17
6121, 1.029250e-16, 1.030238e-16, 1.030920e-16
6122, 4.156476e-16, 4.160361e-16, 4.163490e-16
6123, 5.528531e-16, 5.538567e-16, 5.546240e-16
6124, 5.275252e-16, 5.285292e-16, 5.293641e-16
6125, 2.106946e-09, 2.110530e-09, 2.113244e-09
6126, 2.924543e-09, 2.931116e-09, 2.936300e-09
6127, 5.842718e-09, 5.850665e-09, 5.856486e-09
6128, 5.043167e-09, 5.051037e-09, 5.056670e-09
6129, 5.719696e-09, 5.721621e-09, 5.723013e-09
6130, 6.732030e-09, 6.736469e-09, 6.739900e-09
6131, 9.856565e-09, 9.867841e-09, 9.877742e-09
6132, 2.480789e-07, 2.483125e-07, 2.485093e-07
6133, 2.350286e-07, 2.354457e-07, 2.357874e-07
6134, 2.262928e-07, 2.266202e-07, 2.268823e-07
6135, 1.465137e-07, 1.465876e-07, 1.466478e-07
6136, 1.415782e-07, 1.416411e-07, 1.416935e-07
6137, 4.379897e-22, 4.388794e-22, 4.396193e-22
6138, 4.554509e-23, 4.565002e-23, 4.574194e-23
6139, 1.893963e-16, 1.896429e-16, 1.898401e-16
6140, 1.041164e-15, 1.041821e-15, 1.042397e-15
6141, 3.241200e-15, 3.242507e-15, 3.243556e-15
6142, 5.505452e-15, 5.507834e-15, 5.510303e-15
6143, 5.706902e-15, 5.709239e-15, 5.711792e-15
6144, 3.256634e-15, 3.257816e-15, 3.259295e-15
6145, 9.718696e-10, 9.713857e-10, 9.709154e-10
6146, 6.205152e-09, 6.201503e-09, 6.198223e-09
6147, 1.600759e-08, 1.600762e-08, 1.600712e-08
6148, 2.763610e-08, 2.761724e-08, 2.760012e-08
6149, 2.199356e-08, 2.198876e-08, 2.198350e-08
6150, 2.575218e-08, 2.573184e-08, 2.571283e-08
6151, 2.280213e-07, 2.278666e-07, 2.277131e-07
6152, 1.116440e-06, 1.115247e-06, 1.114118e-06
6153, 4.860071e-07, 4.856675e-07, 4.853285e-07
6154, 2.833109e-07, 2.830203e-07, 2.827429e-07
6155, 1.352815e-07, 1.351783e-07, 1.350755e-07
6156, 5.343742e-07, 5.337998e-07, 5.332462e-07
6157, 3.626974e-12, 3.621650e-12, 3.616552e-12
6158, 1.946659e-13, 1.945159e-13, 1.943631e-13
6159, 2.904162e-12, 2.897917e-12, 2.891968e-12
6160, 6.633980e-12, 6.626714e-12, 6.619530e-12
6161, 2.104429e-11, 2.098041e-11, 2.091982e-11
6162, 3.357032e-11, 3.354590e-11, 3.352244e-11
6163, 4.385960e-11, 4.381150e-11, 4.376920e-11
6164, 1.220968e-04, 1.218596e-04, 1.216316e-04
6165, 1.123800e-04, 1.119046e-04, 1.114586e-04
6166, 7.726149e-04, 7.649989e-04, 7.576831e-04
6167, 2.766517e-03, 2.693256e-03, 2.625955e-03
6168, 2.195419e-09, 2.202938e-09, 2.210292e-09
6169, 3.161631e-09, 3.154334e-09, 3.147955e-09
6170, 5.930854e-10, 5.936274e-10, 5.941459e-10
6171, 9.543434e-10, 9.541643e-10, 9.540316e-10
6172, 1.004541e-10, 1.004053e-10, 1.003548e-10
6173, 6.089963e-05, 6.085455e-05, 6.081075e-05
6174, 1.169070e-05, 1.169548e-05, 1.169960e-05
6175, 4.505636e-07, 4.508204e-07, 4.510653e-07
6176, 1.766427e-07, 1.768990e-07, 1.771452e-07
6177, 6.353817e-09, 6.350792e-09, 6.347846e-09
6178, 1.719146e-08, 1.718298e-08, 1.717469e-08
6179, 1.413251e-08, 1.412777e-08, 1.412332e-08
6180, 2.621764e-08, 2.620901e-08, 2.620060e-08
6181, 2.388276e-08, 2.387089e-08, 2.385963e-08
6182, 2.544243e-08, 2.542840e-08, 2.541472e-08
6183, 1.149982e-07, 1.149016e-07, 1.148074e-07
6184, 4.869102e-07, 4.865000e-07, 4.860964e-07
6185, 3.331599e-07, 3.328413e-07, 3.325338e-07
6186, 4.205393e-07, 4.201732e-07, 4.198122e-07
6187, 3.937281e-07, 3.933450e-07, 3.929772e-07
6188, 3.825779e-07, 3.822204e-07, 3.818662e-07
6189, 3.373711e-11, 3.370411e-11, 3.367156e-11
6190, 3.092707e-12, 3.088750e-12, 3.084915e-12
6191, 5.374942e-12, 5.367493e-12, 5.360202e-12
6192, 4.334505e-12, 4.325710e-12, 4.317273e-12
6193, 1.563799e-11, 1.560876e-11, 1.558052e-11
6194, 3.724724e-11, 3.716658e-11, 3.709070e-11
6195, 7.611613e-11, 7.604265e-11, 7.597314e-11
6196, 1.748219e-04, 1.743026e-04, 1.738033e-04
6197, 2.484500e-04, 2.473875e-04, 2.463559e-04
6198, 3.311919e-04, 3.304433e-04, 3.296845e-04
6199, 6.236507e-04, 6.206343e-04, 6.176132e-04
6200, 1.074562e-09, 1.079314e-09, 1.083992e-09
6201, 2.904273e-09, 2.909443e-09, 2.914405e-09
6202, 2.609936e-10, 2.610310e-10, 2.610655e-10
6203, 1.526351e-09, 1.525864e-09, 1.525365e-09
6204, 4.578561e-11, 4.570018e-11, 4.562122e-11
6205, 3.479498e-05, 3.478795e-05, 3.477894e-05
6206, 1.651204e-05, 1.650312e-05, 1.649470e-05
6207, 4.484136e-07, 4.486508e-07, 4.488681e-07
6208, 3.420995e-07, 3.423496e-07, 3.425909e-07
6209, 1.684887e-08, 1.684136e-08, 1.683396e-08
6210, 7.739882e-09, 7.735930e-09, 7.732099e-09
6211, 3.647247e-09, 3.646059e-09, 3.644929e-09
6212, 1.270645e-08, 1.270166e-08, 1.269706e-08
6213, 5.135739e-09, 5.133276e-09, 5.130921e-09
6214, 1.287063e-08, 1.286356e-08, 1.285671e-08
6215, 4.488499e-08, 4.484757e-08, 4.481175e-08
6216, 2.559667e-07, 2.557250e-07, 2.554925e-07
6217, 1.909962e-07, 1.908384e-07, 1.906852e-07
6218, 4.347073e-07, 4.342603e-07, 4.338296e-07
6219, 3.679594e-07, 3.676311e-07, 3.673091e-07
6220, 9.275404e-07, 9.264913e-07, 9.254807e-07
6221, 9.318153e-11, 9.308518e-11, 9.298982e-11
6222, 1.464499e-11, 1.462865e-11, 1.461271e-11
6223, 1.259205e-11, 1.257376e-11, 1.255587e-11
6224, 8.314846e-12, 8.300459e-12, 8.286530e-12
6225, 2.662235e-11, 2.656735e-11, 2.651450e-11
6226, 1.822502e-11, 1.819280e-11, 1.816186e-11
6227, 5.949774e-11, 5.936254e-11, 5.923668e-11
6228, 1.997524e-04, 1.992348e-04, 1.987318e-04
6229, 2.566781e-04, 2.561123e-04, 2.555540e-04
6230, 2.171647e-04, 2.170616e-04, 2.169291e-04
6231, 4.768284e-04, 4.747748e-04, 4.727705e-04
6232, 1.313497e-03, 1.290212e-03, 1.268299e-03
6233, 1.976583e-09, 1.977891e-09, 1.979047e-09
6234, 1.009207e-09, 1.011623e-09, 1.013902e-09
6235, 6.832141e-10, 6.832055e-10, 6.832096e-10
6236, 1.620088e-10, 1.619622e-10, 1.619043e-10
6237, 1.370501e-11, 1.367825e-11, 1.365372e-11
6238, 2.010916e-06, 2.009034e-06, 2.007144e-06
6239, 1.677733e-07, 1.677199e-07, 1.676705e-07
6240, 1.908104e-07, 1.908596e-07, 1.909043e-07
6241, 1.204758e-08, 1.204170e-08, 1.203597e-08
6242, 8.107900e-09, 8.104348e-09, 8.100858e-09
6243, 1.088830e-08, 1.088230e-08, 1.087649e-08
6244, 7.444855e-09, 7.441657e-09, 7.438594e-09
6245, 8.916622e-09, 8.912951e-09, 8.909444e-09
6246, 1.166790e-08, 1.166095e-08, 1.165429e-08
6247, 4.274156e-08, 4.271335e-08, 4.268628e-08
6248, 2.110746e-07, 2.108944e-07, 2.107192e-07
6249, 8.035764e-08, 8.028506e-08, 8.021519e-08
6250, 1.047012e-07, 1.046023e-07, 1.045058e-07
6251, 2.815300e-07, 2.812502e-07, 2.809824e-07
6252, 1.869214e-06, 1.867329e-06, 1.865483e-06
6253, 1.789271e-11, 1.787062e-11, 1.784905e-11
6254, 1.803346e-11, 1.801953e-11, 1.800544e-11
6255, 5.697919e-12, 5.688185e-12, 5.678737e-12
6256, 3.645825e-12, 3.641266e-12, 3.636753e-12
6257, 1.063707e-11, 1.061109e-11, 1.058605e-11
6258, 9.476736e-12, 9.461217e-12, 9.446290e-12
6259, 6.297570e-11, 6.284736e-11, 6.272652e-11
6260, 1.886084e-04, 1.881111e-04, 1.876302e-04
6261, 1.720556e-04, 1.719694e-04, 1.718795e-04
6262, 3.446445e-04, 3.429751e-04, 3.413712e-04
6263, 4.076315e-04, 4.072353e-04, 4.067314e-04
6264, 3.634719e-04, 3.630425e-04, 3.625863e-04
6265, 4.754903e-10, 4.779858e-10, 4.804150e-10
6266, 2.163679e-09, 2.170530e-09, 2.177028e-09
6267, 2.937507e-10, 2.946291e-10, 2.954065e-10
6268, 2.592464e-10, 2.587963e-10, 2.584002e-10
6269, 6.306330e-11, 6.293600e-11, 6.281278e-11
6270, 3.078334e-06, 3.073461e-06, 3.068827e-06
6271, 1.746556e-07, 1.744356e-07, 1.742218e-07
6272, 5.235453e-07, 5.233120e-07, 5.230813e-07
6273, 1.311567e-08, 1.311024e-08, 1.310491e-08
6274, 1.417033e-08, 1.416352e-08, 1.415689e-08
6275, 6.726524e-09, 6.723195e-09, 6.719946e-09
6276, 1.630999e-09, 1.630554e-09, 1.630134e-09
6277, 2.830422e-09, 2.828833e-09, 2.827304e-09
6278, 3.616712e-09, 3.614964e-09, 3.613276e-09
6279, 1.001040e-08, 1.000387e-08, 9.997547e-09
6280, 6.287338e-08, 6.282376e-08, 6.277642e-08
6281, 1.136288e-07, 1.135270e-07, 1.134291e-07
6282, 2.030226e-07, 2.028204e-07, 2.026268e-07
6283, 4.597919e-07, 4.593554e-07, 4.589328e-07
6284, 1.437137e-06, 1.435536e-06, 1.434006e-06
6285, 1.222363e-07, 1.221031e-07, 1.219732e-07
6286, 1.614363e-11, 1.612655e-11, 1.610971e-11
6287, 1.986486e-11, 1.984370e-11, 1.982255e-11
6288, 3.499393e-12, 3.493768e-12, 3.488273e-12
6289, 1.182609e-12, 1.180464e-12, 1.178361e-12
6290, 2.667738e-12, 2.661077e-12, 2.654650e-12
6291, 5.632500e-11, 5.622248e-11, 5.612588e-11
6292, 3.957814e-04, 3.936778e-04, 3.916371e-04
6293, 2.580726e-04, 2.564401e-04, 2.548778e-04
6294, 2.081908e-04, 2.081153e-04, 2.080335e-04
6295, 6.449012e-04, 6.419470e-04, 6.390844e-04
6296, 1.087839e-03, 1.076480e-03, 1.065120e-03
6297, 1.775868e-03, 1.745746e-03, 1.715662e-03
6298, 3.421764e-10, 3.422229e-10, 3.421895e-10
6299, 2.257975e-09, 2.251930e-09, 2.246952e-09
6300, 3.939466e-10, 3.937359e-10, 3.935191e-10
6301, 2.511896e-09, 2.513928e-09, 2.515933e-09
6302, 5.805798e-09, 5.810963e-09, 5.815563e-09
6303, 6.560303e-10, 6.556868e-10, 6.553650e-10
6304, 2.701669e-10, 2.701489e-10, 2.701211e-10
6305, 9.423303e-09, 9.419200e-09, 9.415196e-09
6306, 9.881539e-09, 9.877341e-09, 9.873243e-09
6307, 5.273663e-09, 5.271052e-09, 5.268523e-09
6308, 7.781620e-09, 7.777787e-09, 7.774057e-09
6309, 1.115942e-09, 1.115376e-09, 1.114841e-09
6310, 1.784877e-09, 1.784040e-09, 1.783230e-09
6311, 2.486000e-09, 2.484145e-09, 2.482374e-09
6312, 3.507959e-08, 3.505589e-08, 3.503296e-08
6313, 1.857324e-07, 1.855518e-07, 1.853805e-07
6314, 1.960134e-07, 1.958453e-07, 1.956828e-07
6315, 2.836997e-07, 2.834009e-07, 2.831198e-07
6316, 2.275032e-07, 2.272887e-07, 2.270805e-07
6317, 9.106874e-07, 9.095749e-07, 9.085262e-07
6318, 4.159809e-11, 4.157032e-11, 4.154057e-11
6319, 1.117228e-11, 1.115838e-11, 1.114503e-11
6320, 1.634648e-12, 1.632784e-12, 1.630821e-12
6321, 4.586023e-12, 4.578063e-12, 4.570543e-12
6322, 2.548391e-12, 2.543620e-12, 2.538749e-12
6323, 1.690924e-11, 1.685369e-11, 1.680177e-11
6324, 5.465226e-04, 5.429895e-04, 5.395091e-04
6325, 1.822066e-04, 1.811675e-04, 1.801940e-04
6326, 3.411035e-04, 3.389846e-04, 3.369226e-04
6327, 9.388329e-04, 9.292359e-04, 9.202108e-04
6328, 1.108757e-03, 1.093917e-03, 1.080175e-03
6329, 6.908459e-03, 6.508956e-03, 6.189253e-03
6330, 1.704874e-04, 1.682469e-04, 1.663033e-04
6331, 1.124462e-04, 1.121391e-04, 1.118534e-04
6332, 7.235214e-04, 7.191849e-04, 7.149529e-04
6333, 2.847660e-08, 2.844140e-08, 2.840803e-08
6334, 6.527855e-09, 6.537482e-09, 6.546286e-09
6335, 1.602957e-09, 1.602103e-09, 1.601283e-09
6336, 2.714807e-10, 2.713876e-10, 2.712937e-10
6337, 7.430257e-09, 7.427373e-09, 7.424548e-09
6338, 4.985250e-09, 4.983084e-09, 4.980973e-09
6339, 5.293243e-09, 5.290897e-09, 5.288620e-09
6340, 3.411066e-09, 3.409279e-09, 3.407549e-09
6341, 1.977057e-08, 1.975799e-08, 1.974586e-08
6342, 1.098128e-09, 1.097508e-09, 1.096908e-09
6343, 1.243076e-09, 1.242313e-09, 1.241580e-09
6344, 1.542611e-08, 1.541492e-08, 1.540403e-08
6345, 5.937305e-07, 5.932534e-07, 5.928044e-07
6346, 3.099747e-08, 3.096798e-08, 3.093992e-08
6347, 1.422656e-07, 1.421275e-07, 1.419971e-07
6348, 1.721216e-07, 1.719376e-07, 1.717630e-07
6349, 1.209556e-06, 1.208219e-06, 1.206956e-06
6350, 1.382808e-10, 1.381925e-10, 1.381023e-10
6351, 1.168631e-11, 1.167643e-11, 1.166629e-11
6352, 4.847929e-12, 4.843715e-12, 4.839435e-12
6353, 5.033366e-12, 5.027129e-12, 5.020853e-12
6354, 9.450063e-12, 9.433510e-12, 9.417300e-12
6355, 2.644212e-11, 2.638526e-11, 2.632986e-11
