181, 2.096518e-06, 2.098529e-06, 2.100103e-06
182, 3.824976e-06, 3.826749e-06, 3.827857e-06
183, 3.343518e-08, 3.344136e-08, 3.345166e-08
184, 1.239219e-07, 1.238293e-07, 1.237276e-07
185, 1.346216e-06, 1.339991e-06, 1.334501e-06
186, 3.732095e-06, 3.733973e-06, 3.735812e-06
187, 6.961650e-08, 6.981186e-08, 6.997270e-08
188, 4.730849e-09, 4.722823e-09, 4.716231e-09
189, 4.296095e-09, 4.298944e-09, 4.301181e-09
190, 2.855406e-09, 2.857326e-09, 2.858920e-09
191, 6.813321e-13, 6.813704e-13, 6.813540e-13
192, 1.953978e-13, 1.952564e-13, 1.951316e-13
193, 2.121383e-13, 2.122305e-13, 2.123009e-13
194, 2.149003e-13, 2.146712e-13, 2.144797e-13
195, 7.623125e-13, 7.629057e-13, 7.634017e-13
196, 1.507526e-11, 1.505165e-11, 1.503234e-11
197, 2.933280e-06, 2.933074e-06, 2.932668e-06
198, 2.652565e-06, 2.648411e-06, 2.644813e-06
199, 3.649840e-06, 3.650761e-06, 3.651316e-06
200, 3.660911e-06, 3.658364e-06, 3.656083e-06
201, 1.089087e-05, 1.088302e-05, 1.087680e-05
202, 1.399394e-08, 1.395980e-08, 1.392999e-08
203, 6.046876e-08, 6.025895e-08, 6.008426e-08
204, 1.738174e-07, 1.738586e-07, 1.738880e-07
205, 1.464955e-06, 1.463095e-06, 1.461430e-06
206, 2.534269e-06, 2.536428e-06, 2.538636e-06
207, 1.727555e-08, 1.731508e-08, 1.734849e-08
208, 4.817794e-09, 4.817227e-09, 4.816656e-09
209, 4.057823e-09, 4.059384e-09, 4.060756e-09
210, 1.150815e-07, 1.149992e-07, 1.149199e-07
211, 9.910866e-13, 9.913629e-13, 9.915571e-13
212, 7.489011e-13, 7.484486e-13, 7.480629e-13
213, 5.340716e-13, 5.344362e-13, 5.347428e-13
214, 3.070868e-12, 3.068176e-12, 3.065952e-12
215, 7.479552e-06, 7.477065e-06, 7.474176e-06
216, 1.807051e-06, 1.804450e-06, 1.802109e-06
217, 1.637335e-06, 1.637015e-06, 1.636626e-06
218, 2.489773e-06, 2.487197e-06, 2.484914e-06
219, 8.554831e-06, 8.545435e-06, 8.536891e-06
220, 1.744886e-04, 1.742870e-04, 1.740679e-04
221, 1.999715e-09, 1.996816e-09, 1.994358e-09
222, 1.229074e-08, 1.227434e-08, 1.225838e-08
223, 2.007724e-07, 2.002904e-07, 1.998640e-07
224, 8.188930e-07, 8.189124e-07, 8.188767e-07
225, 8.245177e-06, 8.243617e-06, 8.241805e-06
226, 1.292433e-07, 1.293282e-07, 1.294141e-07
227, 1.576420e-08, 1.578604e-08, 1.580592e-08
228, 7.854237e-09, 7.857000e-09, 7.859235e-09
229, 1.837890e-07, 1.837125e-07, 1.836319e-07
230, 1.340428e-07, 1.339672e-07, 1.338924e-07
231, 1.520411e-07, 1.520538e-07, 1.520527e-07
232, 9.132902e-08, 9.127962e-08, 9.123312e-08
233, 3.397120e-08, 3.399902e-08, 3.402039e-08
234, 5.889996e-09, 5.884988e-09, 5.880533e-09
235, 1.148765e-06, 1.148184e-06, 1.147568e-06
236, 6.359381e-07, 6.350700e-07, 6.342818e-07
237, 2.034864e-06, 2.032521e-06, 2.030367e-06
238, 1.586123e-04, 1.582425e-04, 1.578826e-04
239, 9.009026e-05, 8.981134e-05, 8.956198e-05
240, 1.382597e-04, 1.382110e-04, 1.381467e-04
241, 1.346806e-04, 1.344136e-04, 1.341768e-04
242, 1.259838e-07, 1.257456e-07, 1.255206e-07
243, 1.487688e-06, 1.485468e-06, 1.483440e-06
244, 9.949237e-06, 9.958591e-06, 9.966016e-06
245, 8.052946e-04, 8.017610e-04, 7.982375e-04
246, 1.697003e-04, 1.697050e-04, 1.696984e-04
247, 1.690377e-04, 1.691093e-04, 1.691634e-04
248, 4.857239e-08, 4.853490e-08, 4.849847e-08
249, 7.064731e-08, 7.063413e-08, 7.061728e-08
250, 1.375554e-07, 1.374646e-07, 1.373809e-07
251, 8.383946e-08, 8.388768e-08, 8.392494e-08
252, 2.573015e-08, 2.571137e-08, 2.569455e-08
253, 1.006286e-08, 1.007402e-08, 1.008280e-08
254, 3.249101e-08, 3.245915e-08, 3.242979e-08
255, 1.494499e-08, 1.493345e-08, 1.492228e-08
256, 1.521404e-08, 1.519537e-08, 1.517834e-08
257, 4.317246e-05, 4.305552e-05, 4.295081e-05
258, 5.704275e-05, 5.694918e-05, 5.685781e-05
259, 7.542869e-05, 7.512621e-05, 7.484958e-05
260, 2.509719e-04, 2.509776e-04, 2.509191e-04
261, 1.057795e-03, 1.052891e-03, 1.047723e-03
262, 1.049813e-05, 1.051155e-05, 1.052166e-05
263, 7.879891e-04, 7.831646e-04, 7.784840e-04
264, 2.895996e-04, 2.892285e-04, 2.888474e-04
265, 1.812972e-04, 1.812874e-04, 1.812701e-04
266, 1.076236e-04, 1.076648e-04, 1.077003e-04
267, 5.459629e-08, 5.458644e-08, 5.457563e-08
268, 4.834200e-08, 4.830677e-08, 4.827504e-08
269, 4.286865e-08, 4.288700e-08, 4.290194e-08
270, 5.146016e-08, 5.142543e-08, 5.139534e-08
271, 2.048185e-08, 2.049770e-08, 2.051015e-08
272, 9.304740e-09, 9.295731e-09, 9.287754e-09
273, 1.575152e-08, 1.574524e-08, 1.573845e-08
274, 4.043724e-08, 4.039378e-08, 4.035215e-08
275, 4.368997e-08, 4.363405e-08, 4.358339e-08
276, 1.992282e-08, 1.989128e-08, 1.986086e-08
277, 3.774057e-05, 3.761349e-05, 3.750114e-05
278, 8.546705e-05, 8.507473e-05, 8.470868e-05
279, 3.626854e-04, 3.602424e-04, 3.579373e-04
280, 5.594132e-03, 5.383002e-03, 5.194309e-03
281, 1.220838e-03, 1.206682e-03, 1.193062e-03
282, 1.180317e-03, 1.167799e-03, 1.155689e-03
283, 4.942158e-04, 4.925117e-04, 4.908241e-04
284, 1.444137e-04, 1.443501e-04, 1.442814e-04
285, 2.577846e-04, 2.574744e-04, 2.571644e-04
286, 6.140321e-08, 6.138962e-08, 6.138114e-08
287, 5.414684e-08, 5.416250e-08, 5.417641e-08
288, 5.129044e-08, 5.125389e-08, 5.122320e-08
289, 2.585060e-08, 2.586815e-08, 2.588303e-08
290, 2.541164e-08, 2.539254e-08, 2.537631e-08
291, 1.618311e-08, 1.619669e-08, 1.620732e-08
292, 1.241548e-08, 1.240998e-08, 1.240383e-08
293, 5.111562e-08, 5.105506e-08, 5.099772e-08
294, 5.088172e-08, 5.081910e-08, 5.075694e-08
295, 2.742866e-08, 2.734724e-08, 2.727344e-08
296, 1.028731e-08, 1.027063e-08, 1.025313e-08
297, 5.642306e-05, 5.612614e-05, 5.585527e-05
298, 6.922836e-04, 6.876221e-04, 6.830111e-04
299, 2.275964e-25, 2.289347e-25, 2.302287e-25
300, 1.531324e-21, 1.520164e-21, 1.509466e-21
301, 4.650448e-04, 4.631991e-04, 4.614288e-04
302, 1.728999e-04, 1.727481e-04, 1.725801e-04
303, 2.234599e-04, 2.230307e-04, 2.226074e-04
304, 3.931436e-04, 3.928791e-04, 3.925905e-04
305, 4.752593e-05, 4.748374e-05, 4.744295e-05
306, 3.378746e-05, 3.375339e-05, 3.372186e-05
307, 2.559346e-05, 2.557666e-05, 2.555954e-05
308, 1.455434e-05, 1.454223e-05, 1.453114e-05
309, 1.376018e-05, 1.375833e-05, 1.375526e-05
310, 1.669227e-08, 1.667819e-08, 1.666599e-08
311, 1.809114e-08, 1.807630e-08, 1.806117e-08
312, 4.260323e-08, 4.258687e-08, 4.256650e-08
313, 7.546071e-08, 7.530246e-08, 7.515596e-08
314, 7.211978e-08, 7.206242e-08, 7.200191e-08
315, 2.570065e-08, 2.560309e-08, 2.551451e-08
316, 4.696735e-08, 4.695278e-08, 4.693362e-08
317, 1.276823e-27, 1.278721e-27, 1.280745e-27
318, 4.447073e-25, 4.453570e-25, 4.459577e-25
319, 3.516757e-23, 3.510749e-23, 3.504775e-23
320, 2.018177e-04, 2.020014e-04, 2.021398e-04
321, 2.753235e-04, 2.737818e-04, 2.723012e-04
322, 1.780893e-04, 1.777209e-04, 1.773484e-04
323, 5.066065e-04, 5.055755e-04, 5.045684e-04
324, 8.791501e-05, 8.778923e-05, 8.767000e-05
325, 3.730799e-05, 3.729060e-05, 3.727424e-05
326, 2.210449e-05, 2.208389e-05, 2.206465e-05
327, 2.706953e-05, 2.705659e-05, 2.704280e-05
328, 7.290913e-06, 7.286577e-06, 7.282369e-06
329, 2.047567e-05, 2.046883e-05, 2.046042e-05
330, 1.451422e-08, 1.451035e-08, 1.450480e-08
331, 2.455563e-08, 2.452929e-08, 2.450294e-08
332, 4.369602e-08, 4.366884e-08, 4.363948e-08
333, 5.392321e-08, 5.383105e-08, 5.374394e-08
334, 5.370820e-08, 5.369234e-08, 5.367570e-08
335, 1.831794e-07, 1.830824e-07, 1.830008e-07
336, 1.464507e-25, 1.466128e-25, 1.467753e-25
337, 3.301527e-25, 3.311522e-25, 3.321153e-25
338, 2.044988e-23, 2.046049e-23, 2.046847e-23
339, 4.086675e-05, 4.086244e-05, 4.085691e-05
340, 1.028468e-04, 1.026131e-04, 1.023792e-04
341, 1.112372e-04, 1.109047e-04, 1.105930e-04
342, 4.521969e-04, 4.509459e-04, 4.496963e-04
343, 5.954367e-05, 5.951260e-05, 5.948448e-05
344, 4.465565e-05, 4.462805e-05, 4.460375e-05
345, 2.029606e-05, 2.029059e-05, 2.028538e-05
346, 6.139357e-05, 6.131780e-05, 6.124614e-05
347, 1.270566e-05, 1.270516e-05, 1.270376e-05
348, 7.264443e-18, 7.254081e-18, 7.244481e-18
349, 7.220714e-09, 7.217373e-09, 7.213684e-09
350, 6.048967e-08, 6.045986e-08, 6.042569e-08
351, 5.126014e-08, 5.121849e-08, 5.117736e-08
352, 8.777772e-08, 8.770776e-08, 8.764101e-08
353, 3.492378e-08, 3.491566e-08, 3.490505e-08
354, 3.272690e-08, 3.273827e-08, 3.274566e-08
355, 3.549551e-25, 3.557912e-25, 3.565521e-25
356, 2.961525e-24, 2.963698e-24, 2.965868e-24
357, 5.939121e-25, 5.950518e-25, 5.961342e-25
358, 3.921692e-16, 3.924419e-16, 3.927229e-16
359, 3.002100e-15, 3.005583e-15, 3.008477e-15
360, 2.680586e-15, 2.678105e-15, 2.675910e-15
361, 9.745693e-15, 9.755324e-15, 9.763841e-15
362, 1.358743e-09, 1.357752e-09, 1.356809e-09
363, 4.563696e-10, 4.560762e-10, 4.557886e-10
364, 1.739276e-10, 1.738024e-10, 1.736829e-10
365, 9.849111e-11, 9.842003e-11, 9.835011e-11
366, 4.697165e-10, 4.693424e-10, 4.689829e-10
367, 2.640467e-09, 2.638408e-09, 2.636399e-09
368, 1.152241e-10, 1.151310e-10, 1.150403e-10
369, 1.917957e-09, 1.916738e-09, 1.915545e-09
370, 9.374313e-10, 9.366820e-10, 9.359317e-10
371, 7.461534e-11, 7.453480e-11, 7.445721e-11
372, 1.031669e-11, 1.031068e-11, 1.030521e-11
373, 2.344793e-25, 2.338600e-25, 2.332637e-25
374, 1.547152e-24, 1.539361e-24, 1.531906e-24
375, 2.602492e-25, 2.576200e-25, 2.551682e-25
376, 1.126701e-10, 1.125674e-10, 1.124805e-10
377, 1.330697e-10, 1.326173e-10, 1.321848e-10
378, 6.415712e-04, 6.358541e-04, 6.303089e-04
379, 1.394531e-03, 1.373475e-03, 1.353158e-03
380, 7.099957e-04, 7.024698e-04, 6.951507e-04
381, 4.359582e-09, 4.356743e-09, 4.353929e-09
382, 1.131102e-09, 1.130376e-09, 1.129670e-09
383, 3.664740e-10, 3.661997e-10, 3.659356e-10
384, 1.672808e-10, 1.671499e-10, 1.670237e-10
385, 2.856507e-10, 2.854520e-10, 2.852591e-10
386, 3.418915e-10, 3.415846e-10, 3.412886e-10
387, 1.180019e-12, 1.179380e-12, 1.178729e-12
388, 4.188365e-10, 4.185323e-10, 4.182341e-10
389, 5.925792e-10, 5.921098e-10, 5.916480e-10
390, 4.931854e-11, 4.928298e-11, 4.924782e-11
391, 6.548416e-12, 6.546844e-12, 6.545430e-12
392, 1.779420e-25, 1.775254e-25, 1.770810e-25
393, 1.425912e-27, 1.421646e-27, 1.417905e-27
394, 1.586971e-24, 1.566110e-24, 1.546779e-24
395, 1.972192e-27, 1.967031e-27, 1.961697e-27
396, 5.513751e-04, 5.452122e-04, 5.393123e-04
397, 2.271162e-03, 2.216444e-03, 2.165083e-03
398, 7.240691e-04, 7.156286e-04, 7.074708e-04
399, 3.564662e-04, 3.542929e-04, 3.521693e-04
400, 1.593556e-09, 1.592386e-09, 1.591247e-09
401, 1.159066e-09, 1.158149e-09, 1.157275e-09
402, 8.172478e-10, 8.167419e-10, 8.162457e-10
403, 1.891064e-10, 1.889523e-10, 1.888041e-10
404, 1.721693e-10, 1.720325e-10, 1.718999e-10
405, 2.801558e-11, 2.799350e-11, 2.797221e-11
406, 3.310397e-07, 3.307281e-07, 3.304299e-07
407, 2.537743e-11, 2.536437e-11, 2.535063e-11
408, 8.125874e-11, 8.118239e-11, 8.110691e-11
409, 6.661204e-11, 6.656794e-11, 6.652666e-11
410, 1.130216e-10, 1.130595e-10, 1.130964e-10
411, 3.266375e-26, 3.260184e-26, 3.253382e-26
412, 3.231437e-26, 3.232769e-26, 3.232629e-26
413, 3.657102e-25, 3.624303e-25, 3.594027e-25
414, 2.541799e-26, 2.531198e-26, 2.520777e-26
415, 1.888407e-08, 1.892274e-08, 1.896268e-08
416, 1.037338e-08, 1.050722e-08, 1.063312e-08
417, 5.036209e-08, 5.051302e-08, 5.066800e-08
418, 4.781583e-08, 4.794272e-08, 4.807347e-08
419, 1.475169e-09, 1.474250e-09, 1.473349e-09
420, 1.267058e-09, 1.266170e-09, 1.265306e-09
421, 6.141812e-10, 6.137296e-10, 6.132979e-10
422, 5.822426e-10, 5.817921e-10, 5.813589e-10
423, 2.907309e-10, 2.904818e-10, 2.902441e-10
424, 2.447443e-11, 2.445407e-11, 2.443455e-11
425, 1.728522e-10, 1.727002e-10, 1.725538e-10
426, 5.247862e-12, 5.244663e-12, 5.241551e-12
427, 3.399499e-11, 3.397679e-11, 3.395651e-11
428, 3.365409e-10, 3.364901e-10, 3.364279e-10
429, 6.325237e-11, 6.324997e-11, 6.325923e-11
430, 1.376793e-25, 1.374266e-25, 1.372198e-25
431, 9.619431e-26, 9.628855e-26, 9.633830e-26
432, 2.548562e-24, 2.560322e-24, 2.569040e-24
433, 1.460871e-25, 1.468782e-25, 1.474630e-25
434, 1.004526e-03, 1.001549e-03, 9.980233e-04
435, 2.129773e-09, 2.129029e-09, 2.129056e-09
436, 1.055063e-09, 1.053715e-09, 1.052834e-09
437, 1.707480e-08, 1.709606e-08, 1.711929e-08
438, 2.088232e-09, 2.086910e-09, 2.085623e-09
439, 9.300454e-10, 9.294005e-10, 9.287740e-10
440, 6.807203e-10, 6.802670e-10, 6.798301e-10
441, 3.477316e-10, 3.474347e-10, 3.471512e-10
442, 1.996275e-10, 1.994770e-10, 1.993322e-10
443, 3.831738e-11, 3.827895e-11, 3.824300e-11
444, 3.675008e-07, 3.671206e-07, 3.667665e-07
445, 7.302569e-06, 7.294247e-06, 7.286599e-06
446, 4.167773e-06, 4.161666e-06, 4.155996e-06
447, 4.949776e-11, 4.954604e-11, 4.958394e-11
448, 7.158277e-12, 7.162924e-12, 7.167173e-12
449, 1.246325e-24, 1.242831e-24, 1.239795e-24
450, 9.628102e-26, 9.578064e-26, 9.539616e-26
451, 1.322911e-24, 1.327480e-24, 1.331468e-24
452, 3.110473e-04, 3.137932e-04, 3.159648e-04
453, 3.849014e-04, 3.847005e-04, 3.843182e-04
454, 3.173046e-04, 3.155343e-04, 3.139462e-04
455, 2.903418e-10, 2.895151e-10, 2.888043e-10
456, 9.873149e-10, 9.867001e-10, 9.863519e-10
457, 2.308321e-09, 2.307024e-09, 2.305755e-09
458, 6.114545e-10, 6.110732e-10, 6.107050e-10
459, 1.453994e-09, 1.452929e-09, 1.451916e-09
460, 1.206465e-09, 1.205522e-09, 1.204624e-09
461, 9.603839e-11, 9.595060e-11, 9.586843e-11
462, 3.210491e-07, 3.207394e-07, 3.204511e-07
463, 1.423926e-06, 1.422317e-06, 1.420849e-06
464, 1.486895e-06, 1.484793e-06, 1.482884e-06
465, 1.288536e-06, 1.286568e-06, 1.284792e-06
466, 1.282571e-05, 1.280247e-05, 1.278195e-05
467, 5.475014e-05, 5.468028e-05, 5.461042e-05
468, 3.112231e-05, 3.113577e-05, 3.114212e-05
469, 1.682168e-26, 1.673412e-26, 1.665104e-26
470, 2.091315e-04, 2.108301e-04, 2.122791e-04
471, 3.221363e-04, 3.233032e-04, 3.242691e-04
472, 1.686356e-04, 1.686041e-04, 1.685345e-04
473, 2.347732e-04, 2.340728e-04, 2.333673e-04
474, 8.688699e-05, 8.667921e-05, 8.649167e-05
475, 2.767467e-10, 2.766061e-10, 2.764969e-10
476, 7.386353e-09, 7.382494e-09, 7.378708e-09
477, 3.685870e-09, 3.683671e-09, 3.681559e-09
478, 7.312829e-09, 7.308314e-09, 7.303990e-09
479, 9.734369e-14, 9.725187e-14, 9.716748e-14
480, 1.006206e-13, 1.005125e-13, 1.004128e-13
481, 2.440764e-06, 2.438381e-06, 2.436209e-06
482, 3.893126e-06, 3.888591e-06, 3.884415e-06
