96, 1.069054e-03, 1.059212e-03, 1.049678e-03
97, 8.922766e-22, 8.849826e-22, 8.779859e-22
98, 5.082426e-04, 5.061991e-04, 5.041763e-04
99, 3.873139e-04, 3.867508e-04, 3.861732e-04
100, 7.464606e-05, 7.452575e-05, 7.440797e-05
101, 2.149375e-05, 2.148536e-05, 2.147760e-05
102, 2.124808e-05, 2.123297e-05, 2.121729e-05
103, 2.476629e-08, 2.475540e-08, 2.474263e-08
104, 5.726358e-08, 5.717847e-08, 5.709802e-08
105, 5.588004e-08, 5.579578e-08, 5.571051e-08
106, 7.989204e-08, 7.980147e-08, 7.971775e-08
107, 5.610916e-26, 5.623045e-26, 5.635158e-26
108, 6.211047e-23, 6.205179e-23, 6.199380e-23
109, 5.321766e-04, 5.294907e-04, 5.268219e-04
110, 8.694199e-04, 8.630899e-04, 8.569362e-04
111, 1.355578e-04, 1.353617e-04, 1.351711e-04
112, 4.254669e-05, 4.251920e-05, 4.249209e-05
113, 3.214734e-05, 3.210132e-05, 3.205796e-05
114, 1.733656e-08, 1.736423e-08, 1.738689e-08
115, 7.226900e-09, 7.209308e-09, 7.193167e-09
116, 8.088860e-08, 8.100034e-08, 8.109551e-08
117, 1.559063e-07, 1.556844e-07, 1.554998e-07
118, 4.047897e-24, 4.065394e-24, 4.081093e-24
119, 1.014547e-24, 1.011744e-24, 1.009456e-24
120, 3.035320e-15, 3.044153e-15, 3.051743e-15
121, 1.279179e-14, 1.282165e-14, 1.284960e-14
122, 2.977307e-09, 2.975277e-09, 2.973509e-09
123, 1.452718e-09, 1.450198e-09, 1.447939e-09
124, 9.290174e-09, 9.281135e-09, 9.272827e-09
125, 2.237550e-06, 2.232916e-06, 2.229020e-06
126, 5.803491e-11, 5.792070e-11, 5.781186e-11
127, 2.151199e-11, 2.144963e-11, 2.139299e-11
128, 8.104265e-11, 8.082379e-11, 8.067189e-11
129, 1.348048e-04, 1.344247e-04, 1.340001e-04
130, 2.275368e-10, 2.280466e-10, 2.284313e-10
131, 5.543716e-11, 5.528258e-11, 5.511335e-11
132, 2.288211e-05, 2.290491e-05, 2.293386e-05
133, 4.776262e-09, 4.769113e-09, 4.762790e-09
134, 9.570194e-10, 9.559523e-10, 9.549852e-10
135, 4.014619e-10, 4.007950e-10, 4.002156e-10
136, 1.725993e-07, 1.724884e-07, 1.723762e-07
137, 4.201698e-12, 4.189951e-12, 4.180174e-12
138, 4.849664e-12, 4.855268e-12, 4.858194e-12
139, 2.354352e-11, 2.337082e-11, 2.323909e-11
140, 1.564662e-04, 1.551247e-04, 1.540962e-04
141, 1.042839e-02, 9.757215e-03, 9.258924e-03
142, 2.581585e-08, 2.560631e-08, 2.545966e-08
143, 2.749952e-09, 2.762740e-09, 2.774202e-09
144, 1.413673e-09, 1.412096e-09, 1.410689e-09
145, 2.150600e-09, 2.147608e-09, 2.144905e-09
146, 6.194441e-10, 6.189257e-10, 6.184528e-10
147, 7.946615e-08, 7.931942e-08, 7.918630e-08
148, 6.309005e-06, 6.298514e-06, 6.289248e-06
149, 2.529939e-12, 2.530759e-12, 2.531301e-12
150, 3.922774e-12, 3.900489e-12, 3.882738e-12
151, 4.438495e-04, 4.424451e-04, 4.409562e-04
152, 4.306624e-05, 4.336695e-05, 4.363001e-05
153, 1.475090e-04, 1.478213e-04, 1.480380e-04
154, 4.788849e-10, 4.768253e-10, 4.749872e-10
155, 3.819788e-09, 3.816495e-09, 3.813485e-09
156, 3.683270e-10, 3.678755e-10, 3.674791e-10
157, 4.603050e-12, 4.599104e-12, 4.595411e-12
158, 1.998054e-06, 1.995583e-06, 1.993417e-06
159, 7.626892e-07, 7.622248e-07, 7.617574e-07
160, 2.213160e-05, 2.205522e-05, 2.198814e-05
161, 1.269708e-12, 1.279860e-12, 1.288674e-12
162, 3.125322e-06, 3.148215e-06, 3.168821e-06
163, 1.742042e-05, 1.745871e-05, 1.749983e-05
164, 9.734619e-05, 9.727747e-05, 9.721164e-05
165, 4.915111e-06, 4.914508e-06, 4.913056e-06
166, 2.087319e-14, 2.086035e-14, 2.084891e-14
167, 1.028463e-15, 1.027630e-15, 1.026867e-15
168, 1.999836e-13, 1.996227e-13, 1.993069e-13
169, 1.707918e-06, 1.707472e-06, 1.707004e-06
170, 1.366318e-06, 1.363893e-06, 1.361771e-06
171, 8.711592e-07, 8.726046e-07, 8.738275e-07
172, 4.394471e-12, 4.398317e-12, 4.403166e-12
173, 2.267349e-08, 2.269802e-08, 2.272309e-08
174, 6.729044e-09, 6.721206e-09, 6.713742e-09
175, 2.558481e-09, 2.552255e-09, 2.547005e-09
176, 7.109250e-06, 7.110730e-06, 7.111887e-06
177, 3.530198e-07, 3.527744e-07, 3.525435e-07
178, 7.207472e-14, 7.201844e-14, 7.196740e-14
179, 1.396348e-14, 1.395383e-14, 1.394518e-14
180, 6.314743e-07, 6.306364e-07, 6.298789e-07
181, 1.896646e-06, 1.895093e-06, 1.893598e-06
182, 3.546834e-06, 3.545865e-06, 3.545026e-06
183, 9.317839e-07, 9.310972e-07, 9.303521e-07
184, 9.651771e-07, 9.620328e-07, 9.591157e-07
185, 3.931260e-09, 3.924281e-09, 3.917814e-09
186, 5.516806e-10, 5.522128e-10, 5.526019e-10
187, 4.370792e-08, 4.372885e-08, 4.374710e-08
188, 1.350112e-07, 1.349194e-07, 1.348316e-07
189, 1.381625e-07, 1.380602e-07, 1.379621e-07
190, 2.185833e-14, 2.185209e-14, 2.184678e-14
191, 1.754407e-06, 1.753167e-06, 1.751960e-06
192, 1.141826e-06, 1.141397e-06, 1.141022e-06
193, 2.224166e-06, 2.225104e-06, 2.226079e-06
194, 2.003105e-07, 1.997782e-07, 1.992992e-07
195, 6.452352e-07, 6.439899e-07, 6.428426e-07
196, 1.304612e-06, 1.304031e-06, 1.303550e-06
197, 7.507053e-08, 7.499005e-08, 7.491395e-08
198, 5.499189e-09, 5.490419e-09, 5.481921e-09
199, 2.802220e-08, 2.802157e-08, 2.801945e-08
200, 1.142447e-08, 1.142157e-08, 1.141890e-08
201, 9.079989e-09, 9.087467e-09, 9.093588e-09
202, 3.481798e-08, 3.482006e-08, 3.482210e-08
203, 6.297463e-06, 6.290186e-06, 6.283283e-06
204, 1.402733e-04, 1.397894e-04, 1.393313e-04
205, 1.002912e-04, 1.001350e-04, 9.997554e-05
206, 1.373062e-07, 1.368601e-07, 1.364518e-07
207, 4.748305e-07, 4.738775e-07, 4.730064e-07
208, 2.021941e-08, 2.025503e-08, 2.028757e-08
209, 1.780655e-08, 1.779969e-08, 1.779211e-08
210, 3.810049e-08, 3.808722e-08, 3.807576e-08
211, 2.715654e-08, 2.715812e-08, 2.715869e-08
212, 5.095259e-08, 5.093790e-08, 5.092554e-08
213, 3.597955e-08, 3.602267e-08, 3.605951e-08
214, 4.638331e-07, 4.634497e-07, 4.630574e-07
215, 6.892497e-08, 6.878448e-08, 6.866129e-08
216, 1.717370e-04, 1.708047e-04, 1.699785e-04
217, 4.676258e-05, 4.662491e-05, 4.649512e-05
218, 3.056277e-24, 3.055373e-24, 3.054564e-24
219, 1.547136e-03, 1.526309e-03, 1.506409e-03
220, 3.376976e-03, 3.294772e-03, 3.217901e-03
221, 2.125832e-04, 2.117987e-04, 2.110322e-04
222, 1.268543e-04, 1.265329e-04, 1.262164e-04
223, 1.120376e-04, 1.117945e-04, 1.115568e-04
224, 1.176098e-07, 1.176871e-07, 1.177389e-07
225, 2.928656e-07, 2.930192e-07, 2.931274e-07
226, 4.052370e-08, 4.045205e-08, 4.038541e-08
227, 1.669393e-14, 1.672078e-14, 1.674094e-14
228, 3.838708e-26, 3.838921e-26, 3.838772e-26
229, 6.765818e-23, 6.798822e-23, 6.830826e-23
230, 3.076917e-04, 3.070697e-04, 3.064373e-04
231, 7.231739e-04, 7.190191e-04, 7.149684e-04
232, 1.315864e-04, 1.313061e-04, 1.310382e-04
233, 8.656177e-05, 8.638756e-05, 8.622000e-05
234, 7.070290e-17, 7.078849e-17, 7.086283e-17
235, 2.645001e-17, 2.638200e-17, 2.631943e-17
236, 1.010062e-08, 1.015151e-08, 1.019347e-08
237, 8.328494e-09, 8.314288e-09, 8.302461e-09
238, 8.465426e-09, 8.439408e-09, 8.416890e-09
239, 7.614369e-24, 7.603663e-24, 7.596748e-24
240, 7.327430e-23, 7.370435e-23, 7.407241e-23
241, 2.375610e-16, 2.372281e-16, 2.369223e-16
242, 6.868906e-15, 6.865002e-15, 6.861896e-15
243, 1.083236e-08, 1.082219e-08, 1.081327e-08
244, 2.558944e-06, 2.555693e-06, 2.552774e-06
245, 1.394999e-07, 1.392789e-07, 1.390835e-07
246, 2.089477e-07, 2.085909e-07, 2.082724e-07
247, 7.380930e-11, 7.381278e-11, 7.381333e-11
248, 1.691637e-11, 1.682541e-11, 1.674196e-11
249, 2.737766e-11, 2.735667e-11, 2.732711e-11
250, 2.156754e-03, 2.116538e-03, 2.077567e-03
251, 2.097859e-10, 2.110017e-10, 2.119067e-10
252, 2.456644e-11, 2.454364e-11, 2.450977e-11
253, 3.162294e-07, 3.169576e-07, 3.176572e-07
254, 4.508574e-08, 4.503620e-08, 4.499215e-08
255, 6.071547e-09, 6.067103e-09, 6.063334e-09
256, 1.656971e-08, 1.654940e-08, 1.653116e-08
257, 1.065233e-07, 1.063381e-07, 1.061736e-07
258, 6.336288e-11, 6.339401e-11, 6.340559e-11
259, 7.845106e-12, 7.813451e-12, 7.787283e-12
260, 2.938954e-12, 2.947230e-12, 2.953608e-12
261, 1.468885e-04, 1.475260e-04, 1.480180e-04
262, 7.389130e-11, 7.341214e-11, 7.305541e-11
263, 6.064383e-11, 6.075587e-11, 6.084080e-11
264, 1.944311e-06, 1.943388e-06, 1.942578e-06
265, 5.699466e-09, 5.694870e-09, 5.690716e-09
266, 1.467786e-09, 1.465965e-09, 1.464367e-09
267, 1.156735e-11, 1.155936e-11, 1.155183e-11
268, 1.311002e-07, 1.308447e-07, 1.306239e-07
269, 1.994829e-07, 1.992248e-07, 1.989821e-07
270, 4.210971e-15, 4.208323e-15, 4.206993e-15
271, 3.894285e-14, 3.910358e-14, 3.922967e-14
272, 3.231706e-04, 3.224929e-04, 3.216477e-04
273, 1.134518e-05, 1.130588e-05, 1.127267e-05
274, 1.666995e-05, 1.668616e-05, 1.669993e-05
275, 3.365874e-05, 3.369484e-05, 3.372418e-05
276, 1.317030e-09, 1.315954e-09, 1.314982e-09
277, 2.076189e-09, 2.074417e-09, 2.072799e-09
278, 1.950686e-11, 1.950767e-11, 1.950839e-11
279, 8.894566e-13, 8.895277e-13, 8.895312e-13
280, 6.188901e-14, 6.188765e-14, 6.188813e-14
281, 3.765401e-13, 3.775592e-13, 3.784503e-13
282, 2.046033e-14, 2.050396e-14, 2.054083e-14
283, 3.684605e-15, 3.679055e-15, 3.674520e-15
284, 7.715457e-06, 7.706932e-06, 7.700753e-06
285, 2.939348e-05, 2.934930e-05, 2.931379e-05
286, 3.009348e-05, 3.010173e-05, 3.010502e-05
287, 2.144874e-12, 2.143936e-12, 2.143029e-12
288, 6.269547e-16, 6.264009e-16, 6.258974e-16
289, 6.607408e-15, 6.602041e-15, 6.597571e-15
290, 4.703404e-12, 4.704783e-12, 4.705987e-12
291, 2.866267e-15, 2.870498e-15, 2.874205e-15
292, 6.314203e-13, 6.326885e-13, 6.338312e-13
293, 2.184346e-13, 2.182217e-13, 2.180482e-13
294, 2.667942e-15, 2.666951e-15, 2.666214e-15
295, 6.176474e-09, 6.182016e-09, 6.187062e-09
296, 4.258220e-08, 4.260152e-08, 4.262053e-08
297, 6.134541e-09, 6.135578e-09, 6.136366e-09
298, 1.268621e-08, 1.267734e-08, 1.266880e-08
299, 4.045801e-08, 4.042209e-08, 4.038874e-08
300, 1.805637e-16, 1.803170e-16, 1.800879e-16
301, 1.092537e-04, 1.089956e-04, 1.087462e-04
302, 4.562883e-05, 4.559253e-05, 4.555638e-05
303, 9.428526e-06, 9.430039e-06, 9.431287e-06
304, 2.596224e-06, 2.595849e-06, 2.595417e-06
305, 1.844346e-06, 1.844135e-06, 1.843932e-06
306, 6.923312e-10, 6.908747e-10, 6.896185e-10
307, 5.739741e-10, 5.736009e-10, 5.732538e-10
308, 6.557927e-09, 6.558230e-09, 6.558432e-09
309, 2.503639e-08, 2.501002e-08, 2.498559e-08
310, 5.909322e-09, 5.905256e-09, 5.901318e-09
311, 3.845536e-08, 3.842054e-08, 3.838786e-08
312, 1.379677e-06, 1.379025e-06, 1.378436e-06
313, 9.302064e-06, 9.300836e-06, 9.299863e-06
314, 2.649869e-06, 2.648678e-06, 2.647616e-06
315, 5.739015e-07, 5.729211e-07, 5.720510e-07
316, 4.641649e-06, 4.640202e-06, 4.638923e-06
317, 1.357749e-05, 1.357949e-05, 1.358250e-05
318, 2.180284e-08, 2.180142e-08, 2.180002e-08
319, 2.221298e-08, 2.219008e-08, 2.216673e-08
320, 4.619400e-08, 4.616397e-08, 4.613543e-08
321, 2.799031e-08, 2.799616e-08, 2.800122e-08
322, 3.969961e-08, 3.970274e-08, 3.970447e-08
323, 4.334292e-05, 4.332712e-05, 4.331078e-05
324, 2.104091e-08, 2.101828e-08, 2.099875e-08
325, 6.754950e-05, 6.755183e-05, 6.754873e-05
326, 5.334561e-05, 5.327814e-05, 5.321724e-05
327, 1.085172e-06, 1.083393e-06, 1.081721e-06
328, 1.275508e-05, 1.275457e-05, 1.275414e-05
329, 8.872070e-08, 8.873414e-08, 8.873441e-08
330, 2.582098e-11, 2.575594e-11, 2.569365e-11
331, 8.380151e-05, 8.365514e-05, 8.351447e-05
332, 3.367403e-05, 3.365112e-05, 3.362800e-05
333, 5.778894e-09, 5.778768e-09, 5.778770e-09
334, 8.207174e-05, 8.211359e-05, 8.213922e-05
335, 1.690983e-05, 1.689773e-05, 1.688560e-05
336, 1.342120e-13, 1.335365e-13, 1.329670e-13
337, 2.427717e-14, 2.427638e-14, 2.427087e-14
338, 3.864681e-23, 3.832745e-23, 3.806307e-23
339, 2.959189e-25, 2.962323e-25, 2.966196e-25
340, 9.662471e-12, 9.658998e-12, 9.655932e-12
341, 8.838172e-11, 8.823116e-11, 8.809102e-11
342, 1.742687e-04, 1.737421e-04, 1.732299e-04
343, 1.184094e-04, 1.180399e-04, 1.176907e-04
344, 2.899926e-05, 2.899512e-05, 2.898866e-05
345, 2.574377e-05, 2.570839e-05, 2.567656e-05
346, 4.430571e-11, 4.440989e-11, 4.449352e-11
347, 1.370506e-13, 1.370898e-13, 1.371455e-13
348, 1.095528e-13, 1.095777e-13, 1.096286e-13
349, 1.669596e-23, 1.661512e-23, 1.655365e-23
350, 5.436841e-22, 5.507129e-22, 5.568686e-22
351, 6.259132e-22, 6.295433e-22, 6.329663e-22
352, 3.268801e-12, 3.270421e-12, 3.272143e-12
353, 1.155003e-04, 1.152076e-04, 1.149289e-04
354, 4.552725e-05, 4.544805e-05, 4.537428e-05
355, 3.140013e-16, 3.140381e-16, 3.140445e-16
356, 1.627066e-16, 1.635181e-16, 1.642507e-16
357, 2.627763e-09, 2.624262e-09, 2.621179e-09
358, 2.208409e-08, 2.224589e-08, 2.237884e-08
359, 5.192946e-07, 5.239105e-07, 5.279083e-07
360, 2.724672e-07, 2.725400e-07, 2.726522e-07
361, 3.350487e-22, 3.376025e-22, 3.397894e-22
362, 4.390571e-16, 4.386604e-16, 4.383076e-16
363, 1.598739e-15, 1.595722e-15, 1.593125e-15
364, 6.516662e-08, 6.513648e-08, 6.511093e-08
365, 1.210723e-05, 1.209037e-05, 1.207483e-05
366, 1.649198e-08, 1.648567e-08, 1.648001e-08
367, 1.266576e-07, 1.265723e-07, 1.264946e-07
368, 1.247177e-06, 1.245577e-06, 1.244079e-06
369, 4.345489e-05, 4.341300e-05, 4.336882e-05
370, 1.038309e-04, 1.039741e-04, 1.040830e-04
371, 3.749358e-04, 3.733237e-04, 3.717000e-04
372, 2.810292e-04, 2.802573e-04, 2.795407e-04
373, 9.597476e-05, 9.581748e-05, 9.566702e-05
374, 1.767063e-07, 1.766841e-07, 1.766249e-07
375, 9.621182e-07, 9.616335e-07, 9.612180e-07
376, 5.292259e-06, 5.286267e-06, 5.280853e-06
377, 2.427078e-05, 2.423610e-05, 2.420363e-05
378, 6.789632e-18, 6.775227e-18, 6.762279e-18
379, 4.500374e-06, 4.497384e-06, 4.494690e-06
380, 7.324338e-06, 7.314379e-06, 7.305583e-06
381, 1.601495e-05, 1.607052e-05, 1.611382e-05
382, 2.423510e-04, 2.416736e-04, 2.410193e-04
383, 2.851920e-04, 2.832215e-04, 2.815193e-04
384, 4.178825e-04, 4.148396e-04, 4.120516e-04
385, 5.437625e-10, 5.430765e-10, 5.424428e-10
386, 7.901710e-08, 7.897762e-08, 7.894371e-08
387, 1.234456e-12, 1.233765e-12, 1.233122e-12
388, 3.733845e-19, 3.732472e-19, 3.731157e-19
389, 5.439330e-17, 5.430453e-17, 5.422594e-17
390, 1.005719e-05, 1.005230e-05, 1.004801e-05
391, 5.846327e-06, 5.846180e-06, 5.846263e-06
392, 4.416623e-06, 4.422189e-06, 4.426133e-06
393, 2.163114e-04, 2.157244e-04, 2.151373e-04
394, 3.646108e-05, 3.637499e-05, 3.630937e-05
395, 2.086561e-05, 2.086550e-05, 2.086828e-05
396, 9.805409e-10, 9.806058e-10, 9.806631e-10
397, 3.824033e-14, 3.822108e-14, 3.820336e-14
398, 5.267557e-12, 5.268071e-12, 5.268474e-12
399, 1.712859e-12, 1.711744e-12, 1.710635e-12
400, 4.363432e-13, 4.364555e-13, 4.365649e-13
401, 3.282761e-15, 3.286474e-15, 3.289797e-15
402, 2.010414e-14, 2.012271e-14, 2.013841e-14
403, 1.613243e-13, 1.614027e-13, 1.614829e-13
404, 3.435861e-14, 3.430450e-14, 3.426106e-14
405, 3.927877e-05, 3.931789e-05, 3.934474e-05
406, 1.382593e-04, 1.382593e-04, 1.382221e-04
407, 3.891593e-10, 3.896686e-10, 3.901172e-10
408, 1.210422e-12, 1.210155e-12, 1.209885e-12
409, 3.271967e-11, 3.272364e-11, 3.272749e-11
410, 4.795892e-09, 4.794261e-09, 4.792496e-09
411, 2.554545e-12, 2.555136e-12, 2.555586e-12
412, 1.773342e-14, 1.774712e-14, 1.775892e-14
413, 1.844739e-14, 1.845053e-14, 1.845350e-14
414, 1.586983e-14, 1.586683e-14, 1.586439e-14
415, 9.684347e-15, 9.670040e-15, 9.657394e-15
416, 1.865987e-10, 1.864931e-10, 1.864066e-10
417, 3.467080e-09, 3.466559e-09, 3.466386e-09
418, 1.412027e-22, 1.412434e-22, 1.412715e-22
419, 3.851395e-12, 3.851702e-12, 3.851985e-12
420, 3.413901e-11, 3.414556e-11, 3.414991e-11
421, 2.018959e-09, 2.018988e-09, 2.018976e-09
422, 4.559932e-09, 4.559914e-09, 4.559659e-09
423, 4.371379e-07, 4.371583e-07, 4.371952e-07
424, 4.848671e-14, 4.847966e-14, 4.847221e-14
425, 3.754432e-14, 3.750894e-14, 3.747883e-14
426, 2.403015e-06, 2.403159e-06, 2.403330e-06
427, 5.994942e-06, 5.992351e-06, 5.990677e-06
428, 8.755950e-10, 8.755480e-10, 8.754925e-10
429, 4.656723e-24, 4.660784e-24, 4.664155e-24
430, 1.685229e-09, 1.684147e-09, 1.683104e-09
431, 6.817816e-10, 6.813143e-10, 6.808538e-10
432, 2.944215e-08, 2.942519e-08, 2.940937e-08
433, 1.233156e-08, 1.233135e-08, 1.233171e-08
434, 5.909592e-09, 5.911247e-09, 5.912290e-09
435, 1.263038e-07, 1.261425e-07, 1.260034e-07
436, 3.021341e-06, 3.022000e-06, 3.022541e-06
437, 8.439914e-07, 8.439301e-07, 8.438847e-07
438, 5.260682e-06, 5.264796e-06, 5.268143e-06
439, 6.134554e-23, 6.132047e-23, 6.128674e-23
440, 1.882760e-21, 1.879397e-21, 1.876135e-21
441, 3.792571e-10, 3.789864e-10, 3.787278e-10
442, 2.122490e-08, 2.120358e-08, 2.118370e-08
443, 1.235852e-05, 1.236119e-05, 1.236314e-05
444, 1.645541e-08, 1.646477e-08, 1.647156e-08
445, 3.553711e-09, 3.551908e-09, 3.550544e-09
446, 1.387626e-09, 1.386880e-09, 1.386141e-09
447, 6.616420e-13, 6.613649e-13, 6.610747e-13
448, 6.299548e-06, 6.301896e-06, 6.304297e-06
449, 1.909321e-05, 1.909171e-05, 1.909211e-05
450, 4.103043e-11, 4.098738e-11, 4.094213e-11
451, 1.012935e-10, 1.011660e-10, 1.010492e-10
452, 3.252952e-13, 3.251459e-13, 3.250067e-13
453, 4.692949e-13, 4.686046e-13, 4.679838e-13
454, 2.555690e-05, 2.556459e-05, 2.557136e-05
455, 2.619259e-05, 2.619949e-05, 2.620278e-05
456, 1.042530e-07, 1.043471e-07, 1.044135e-07
457, 2.159061e-07, 2.152483e-07, 2.146627e-07
458, 3.661597e-14, 3.665125e-14, 3.668681e-14
459, 4.706728e-15, 4.705892e-15, 4.706073e-15
460, 2.704251e-22, 2.708537e-22, 2.713045e-22
461, 3.032183e-11, 3.029726e-11, 3.027606e-11
462, 8.225527e-11, 8.223752e-11, 8.222720e-11
463, 6.037426e-12, 6.027832e-12, 6.019411e-12
464, 2.649674e-13, 2.647204e-13, 2.644904e-13
465, 1.878584e-13, 1.870174e-13, 1.862703e-13
466, 2.211391e-05, 2.213861e-05, 2.216217e-05
467, 4.152019e-09, 4.141043e-09, 4.130633e-09
468, 1.473401e-03, 1.448913e-03, 1.425945e-03
469, 2.083190e-03, 2.040493e-03, 2.001837e-03
470, 4.512649e-09, 4.513768e-09, 4.512290e-09
471, 1.439081e-05, 1.439863e-05, 1.440254e-05
472, 4.042913e-07, 4.034738e-07, 4.027969e-07
473, 1.743723e-07, 1.741796e-07, 1.740056e-07
474, 2.127178e-12, 2.125241e-12, 2.123451e-12
475, 1.827390e-12, 1.822241e-12, 1.817694e-12
476, 8.012491e-16, 7.986279e-16, 7.963143e-16
477, 1.107679e-27, 1.099276e-27, 1.092029e-27
478, 1.738952e-26, 1.707781e-26, 1.680341e-26
479, 5.319340e-09, 5.315836e-09, 5.316033e-09
480, 1.326936e-02, 1.246302e-02, 1.182208e-02
481, 7.808681e-09, 7.665534e-09, 7.545135e-09
482, 3.485887e-09, 3.464050e-09, 3.445776e-09
